1	1	N-	----NSM-	9346	Παῦλος	παυλος	παυλος	Παῦλος			
2	19	A-	----NPM-	9859	ξένοι	ξενοι	ξενοι	ξένος			
2	19	C-	--------	4	καὶ	και	και	καί			
2	19	A-	----NPM-	9859	πάροικοι	παροικοι	παροικοι	πάροικος			,
2	19	C-	--------	4	ἀλλὰ	ἀλλα	αλλα	ἀλλά			
2	19	V-	2PAI-P--	894081	ἐστὲ	ἐστε	εστε	εἰμί			
2	19	N-	----NPM-	9858	συμπολῖται	συμπολιται	συμπολιται	συμπολίτης			
2	19	RA	----GPM-	10	τῶν	των	των	ὁ			
2	19	A-	----GPM-	10051	ἁγίων	ἁγιων	αγιων	ἅγιος			
2	19	C-	--------	4	καὶ	και	και	καί			
2	19	A-	----NPM-	9859	οἰκεῖοι	οἰκειοι	οικειοι	οἰκεῖος			
2	19	RA	----GSM-	10	τοῦ	του	του	ὁ			
2	19	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός			,
2	20	V-	-APPNPM-	5065665	ἐποικοδομηθέντες	ἐποικοδομηθεντες	εποικοδομηθεντες	ἐποικοδομέω			
2	20	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί			
2	20	RA	----DSN-	10	τῷ	τω	τω	ὁ			
2	20	N-	----DSN-	17794	θεμελίῳ	θεμελιω	θεμελιω	θεμέλιον			
2	20	RA	----GPM-	10	τῶν	των	των	ὁ			
2	20	N-	----GPM-	10050	ἀποστόλων	ἀποστολων	αποστολων	ἀπόστολος			
2	20	C-	--------	4	καὶ	και	και	καί			
2	20	N-	----GPM-	10050	προφητῶν	προφητων	προφητων	προφήτης			,
2	20	V-	-PAPGSM-	566721	ὄντος	ὀντος	οντος	εἰμί			
2	20	A-	----GSM-	9539	ἀκρογωνιαίου	ἀκρογωνιαιου	ακρογωνιαιου	ἀκρογωνιαῖος			
2	20	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός			
2	20	N-	----GSM-	9538	Χριστοῦ	χριστου	χριστου	Χριστός			
2	20	N-	----GSM-	9538	Ἰησοῦ	ἰησου	ιησου	Ἰησοῦς			,
2	21	P-	--------	7	ἐν	ἐν	εν	ἐν			
2	21	RR	----DSM-	14	ᾧ	ὡ	ω	ὅς			
2	21	A-	----NSF-	13443	πᾶσα	πασα	πασα	πᾶς			
2	21	N-	----NSF-	13442	οἰκοδομὴ	οἰκοδομη	οικοδομη	οἰκοδομή			
2	21	V-	-PPPNSF-	6899137	συναρμολογουμένη	συναρμολογουμενη	συναρμολογουμενη	συναρμολογέομαι			
2	21	V-	3PAI-S--	631937	αὔξει	αὐξει	αυξει	αὔξω			
2	21	P-	--------	7	εἰς	εἰς	εις	εἰς			
2	21	N-	----ASM-	9474	ναὸν	ναον	ναον	ναός			
2	21	A-	----ASM-	9475	ἅγιον	ἁγιον	αγιον	ἅγιος			
2	21	P-	--------	7	ἐν	ἐν	εν	ἐν			
2	21	N-	----DSM-	9602	κυρίῳ	κυριω	κυριω	κύριος			,
2	22	P-	--------	7	ἐν	ἐν	εν	ἐν			
2	22	RR	----DSM-	14	ᾧ	ὡ	ω	ὅς			
2	22	D-	--------	8	καὶ	και	και	καί			
2	22	RP	----NP--	13	ὑμεῖς	ὑμεις	υμεις	σύ			
2	22	V-	2PPI-P--	2933889	συνοικοδομεῖσθε	συνοικοδομεισθε	συνοικοδομεισθε	συνοικοδομέω			
2	22	P-	--------	7	εἰς	εἰς	εις	εἰς			
2	22	N-	----ASN-	17666	κατοικητήριον	κατοικητηριον	κατοικητηριον	κατοικητήριον			
2	22	RA	----GSM-	10	τοῦ	του	του	ὁ			
2	22	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός			
2	22	P-	--------	7	ἐν	ἐν	εν	ἐν			
2	22	N-	----DSN-	17794	πνεύματι	πνευματι	πνευματι	πνεῦμα			.
3	1	RD	----GSN-	11	Τούτου	τουτου	τουτου	οὗτος			
3	1	P-	--------	7	χάριν	χαριν	χαριν	χάριν			
3	1	RP	----NS--	13	ἐγὼ	ἐγω	εγω	ἐγώ			
3	1	N-	----NSM-	9346	Παῦλος	παυλος	παυλος	Παῦλος			
3	1	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
3	1	N-	----NSM-	9346	δέσμιος	δεσμιος	δεσμιος	δέσμιος			
3	1	RA	----GSM-	10	τοῦ	του	του	ὁ			
3	1	N-	----GSM-	9538	Χριστοῦ	χριστου	χριστου	Χριστός			
3	1	N-	----GSM-	9538	Ἰησοῦ	ἰησου	ιησου	Ἰησοῦς			
3	1	P-	--------	7	ὑπὲρ	ὑπερ	υπερ	ὑπέρ			
3	1	RP	----GP--	13	ὑμῶν	ὑμων	υμων	σύ			
3	1	RA	----GPN-	10	τῶν	των	των	ὁ			
3	1	N-	----GPN-	18242	ἐθνῶν	ἐθνων	εθνων	ἔθνος			
3	2	C-	--------	4	εἴ	εἰ	ει	εἰ			
3	2	X-	--------	5	γε	γε	γε	γέ			
3	2	V-	2AAI-P--	895617	ἠκούσατε	ἠκουσατε	ηκουσατε	ἀκούω			
3	2	RA	----ASF-	10	τὴν	την	την	ὁ			
3	2	N-	----ASF-	13570	οἰκονομίαν	οἰκονομιαν	οικονομιαν	οἰκονομία			
3	2	RA	----GSF-	10	τῆς	της	της	ὁ			
3	2	N-	----GSF-	13634	χάριτος	χαριτος	χαριτος	χάρις			
3	2	RA	----GSM-	10	τοῦ	του	του	ὁ			
3	2	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός			
3	2	RA	----GSF-	10	τῆς	της	της	ὁ			
3	2	V-	-APPGSF-	6998977	δοθείσης	δοθεισης	δοθεισης	δίδωμι			
3	2	RP	----DS--	13	μοι	μοι	μοι	ἐγώ			
3	2	P-	--------	7	εἰς	εἰς	εις	εἰς			
3	2	RP	----AP--	13	ὑμᾶς	ὑμας	υμας	σύ			·
3	3	P-	--------	7	κατὰ	κατα	κατα	κατά			
3	3	N-	----ASF-	13570	ἀποκάλυψιν	ἀποκαλυψιν	αποκαλυψιν	ἀποκάλυψις			
3	3	V-	3API-S--	2673281	ἐγνωρίσθη	ἐγνωρισθη	εγνωρισθη	γνωρίζω			
3	3	RP	----DS--	13	μοι	μοι	μοι	ἐγώ			
3	3	RA	----NSN-	10	τὸ	το	το	ὁ			
3	3	N-	----NSN-	17538	μυστήριον	μυστηριον	μυστηριον	μυστήριον			,
3	3	C-	--------	4	καθὼς	καθως	καθως	καθώς			
3	3	V-	1AAI-S--	600705	προέγραψα	προεγραψα	προεγραψα	προγράφω			
3	3	P-	--------	7	ἐν	ἐν	εν	ἐν			
3	3	A-	----DSN-	17795	ὀλίγῳ	ὀλιγω	ολιγω	ὀλίγος			,
3	4	P-	--------	7	πρὸς	προς	προς	πρός			
3	4	RR	----ASN-	14	ὃ	ὁ	ο	ὅς			
3	4	V-	2PMI-P--	898177	δύνασθε	δυνασθε	δυνασθε	δύναμαι			
3	4	V-	-PAPNPM-	828865	ἀναγινώσκοντες	ἀναγινωσκοντες	αναγινωσκοντες	ἀναγινώσκω			
3	4	V-	-AAN----	306049	νοῆσαι	νοησαι	νοησαι	νοέω			
3	4	RA	----ASF-	10	τὴν	την	την	ὁ			
3	4	N-	----ASF-	13570	σύνεσίν	συνεσιν	συνεσιν	σύνεσις			
3	4	RP	----GS--	13	μου	μου	μου	ἐγώ			
3	4	P-	--------	7	ἐν	ἐν	εν	ἐν			
3	4	RA	----DSN-	10	τῷ	τω	τω	ὁ			
3	4	N-	----DSN-	17794	μυστηρίῳ	μυστηριω	μυστηριω	μυστήριον			
3	4	RA	----GSM-	10	τοῦ	του	του	ὁ			
3	4	N-	----GSM-	9538	Χριστοῦ	χριστου	χριστου	Χριστός			,
3	5	RR	----NSN-	14	ὃ	ὁ	ο	ὅς			
3	5	A-	----DPF-	14211	ἑτέραις	ἑτεραις	ετεραις	ἕτερος			
3	5	N-	----DPF-	14210	γενεαῖς	γενεαις	γενεαις	γενεά			
3	5	D-	--------	8	οὐκ	οὐκ	ουκ	οὐ			
3	5	V-	3API-S--	2673281	ἐγνωρίσθη	ἐγνωρισθη	εγνωρισθη	γνωρίζω			
3	5	RA	----DPM-	10	τοῖς	τοις	τοις	ὁ			
3	5	N-	----DPM-	10114	υἱοῖς	υἱοις	υιοις	υἱός			
3	5	RA	----GPM-	10	τῶν	των	των	ὁ			
3	5	N-	----GPM-	10050	ἀνθρώπων	ἀνθρωπων	ανθρωπων	ἄνθρωπος			
3	5	C-	--------	4	ὡς	ὡς	ως	ὡς			
3	5	D-	--------	8	νῦν	νυν	νυν	νῦν			
3	5	V-	3API-S--	2673281	ἀπεκαλύφθη	ἀπεκαλυφθη	απεκαλυφθη	ἀποκαλύπτω			
3	5	RA	----DPM-	10	τοῖς	τοις	τοις	ὁ			
3	5	A-	----DPM-	10115	ἁγίοις	ἁγιοις	αγιοις	ἅγιος			
3	5	N-	----DPM-	10114	ἀποστόλοις	ἀποστολοις	αποστολοις	ἀπόστολος			
3	5	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός			
3	5	C-	--------	4	καὶ	και	και	καί			
3	5	N-	----DPM-	10114	προφήταις	προφηταις	προφηταις	προφήτης			
3	5	P-	--------	7	ἐν	ἐν	εν	ἐν			
3	5	N-	----DSN-	17794	πνεύματι	πνευματι	πνευματι	πνεῦμα			,
3	6	V-	-PAN----	304513	εἶναι	εἰναι	ειναι	εἰμί			
3	6	RA	----APN-	10	τὰ	τα	τα	ὁ			
3	6	N-	----APN-	18178	ἔθνη	ἐθνη	εθνη	ἔθνος			
3	6	A-	----APN-	18179	συγκληρονόμα	συγκληρονομα	συγκληρονομα	συγκληρονόμος			
3	6	C-	--------	4	καὶ	και	και	καί			
3	6	A-	----APN-	18179	σύσσωμα	συσσωμα	συσσωμα	σύσσωμος			
3	6	C-	--------	4	καὶ	και	και	καί			
3	6	A-	----APN-	18179	συμμέτοχα	συμμετοχα	συμμετοχα	συμμέτοχος			
3	6	RA	----GSF-	10	τῆς	της	της	ὁ			
3	6	N-	----GSF-	13634	ἐπαγγελίας	ἐπαγγελιας	επαγγελιας	ἐπαγγελία			
3	6	P-	--------	7	ἐν	ἐν	εν	ἐν			
3	6	N-	----DSM-	9602	Χριστῷ	χριστω	χριστω	Χριστός			
3	6	N-	----DSM-	9602	Ἰησοῦ	ἰησου	ιησου	Ἰησοῦς			
3	6	P-	--------	7	διὰ	δια	δια	διά			
3	6	RA	----GSN-	10	τοῦ	του	του	ὁ			
3	6	N-	----GSN-	17730	εὐαγγελίου	εὐαγγελιου	ευαγγελιου	εὐαγγέλιον			,
3	7	RR	----GSN-	14	οὗ	οὑ	ου	ὅς			
3	7	V-	1API-S--	2673281	ἐγενήθην	ἐγενηθην	εγενηθην	γίνομαι			
3	7	N-	----NSM-	9346	διάκονος	διακονος	διακονος	διάκονος			
3	7	P-	--------	7	κατὰ	κατα	κατα	κατά			
3	7	RA	----ASF-	10	τὴν	την	την	ὁ			
3	7	N-	----ASF-	13570	δωρεὰν	δωρεαν	δωρεαν	δωρεά			
3	7	RA	----GSF-	10	τῆς	της	της	ὁ			
3	7	N-	----GSF-	13634	χάριτος	χαριτος	χαριτος	χάρις			
3	7	RA	----GSM-	10	τοῦ	του	του	ὁ			
3	7	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός			
3	7	RA	----GSF-	10	τῆς	της	της	ὁ			
3	7	V-	-APPGSF-	6998977	δοθείσης	δοθεισης	δοθεισης	δίδωμι			
3	7	RP	----DS--	13	μοι	μοι	μοι	ἐγώ			
3	7	P-	--------	7	κατὰ	κατα	κατα	κατά			
3	7	RA	----ASF-	10	τὴν	την	την	ὁ			
3	7	N-	----ASF-	13570	ἐνέργειαν	ἐνεργειαν	ενεργειαν	ἐνέργεια			
3	7	RA	----GSF-	10	τῆς	της	της	ὁ			
3	7	N-	----GSF-	13634	δυνάμεως	δυναμεως	δυναμεως	δύναμις			
3	7	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός			
3	8	RP	----DS--	13	ἐμοὶ	ἐμοι	εμοι	ἐγώ			
3	8	RA	----DSM-	10	τῷ	τω	τω	ὁ			
3	8	A-	----DSMC	42371	ἐλαχιστοτέρῳ	ἐλαχιστοτερω	ελαχιστοτερω	ἐλάχιστος			
3	8	A-	----GPM-	10051	πάντων	παντων	παντων	πᾶς			
3	8	A-	----GPM-	10051	ἁγίων	ἁγιων	αγιων	ἅγιος			
3	8	V-	3API-S--	2673281	ἐδόθη	ἐδοθη	εδοθη	δίδωμι			
3	8	RA	----NSF-	10	ἡ	ἡ	η	ὁ			
3	8	N-	----NSF-	13442	χάρις	χαρις	χαρις	χάρις			
3	8	RD	----NSF-	11	αὕτη	αὑτη	αυτη	οὗτος			
3	8	RA	----DPN-	10	τοῖς	τοις	τοις	ὁ			
3	8	N-	----DPN-	18306	ἔθνεσιν	ἐθνεσιν	εθνεσιν	ἔθνος			
3	8	V-	-AMN----	310145	εὐαγγελίσασθαι	εὐαγγελισασθαι	ευαγγελισασθαι	εὐαγγελίζω			
3	8	RA	----ASN-	10	τὸ	το	το	ὁ			
3	8	A-	----ASN-	17667	ἀνεξιχνίαστον	ἀνεξιχνιαστον	ανεξιχνιαστον	ἀνεξιχνίαστος			
3	8	N-	----ASN-	17666	πλοῦτος	πλουτος	πλουτος	πλοῦτος			
3	8	RA	----GSM-	10	τοῦ	του	του	ὁ			
3	8	N-	----GSM-	9538	Χριστοῦ	χριστου	χριστου	Χριστός			,
3	9	C-	--------	4	καὶ	και	και	καί			
3	9	V-	-AAN----	306049	φωτίσαι	φωτισαι	φωτισαι	φωτίζω			
3	9	A-	----APM-	9987	πάντας	παντας	παντας	πᾶς			
3	9	RI	----NSF-	12	τίς	τις	τις	τίς			
3	9	RA	----NSF-	10	ἡ	ἡ	η	ὁ			
3	9	N-	----NSF-	13442	οἰκονομία	οἰκονομια	οικονομια	οἰκονομία			
3	9	RA	----GSN-	10	τοῦ	του	του	ὁ			
3	9	N-	----GSN-	17730	μυστηρίου	μυστηριου	μυστηριου	μυστήριον			
3	9	RA	----GSN-	10	τοῦ	του	του	ὁ			
3	9	V-	-XPPGSN-	9096641	ἀποκεκρυμμένου	ἀποκεκρυμμενου	αποκεκρυμμενου	ἀποκρύπτω			
3	9	P-	--------	7	ἀπὸ	ἀπο	απο	ἀπό			
3	9	RA	----GPM-	10	τῶν	των	των	ὁ			
3	9	N-	----GPM-	10050	αἰώνων	αἰωνων	αιωνων	αἰών			
3	9	P-	--------	7	ἐν	ἐν	εν	ἐν			
3	9	RA	----DSM-	10	τῷ	τω	τω	ὁ			
3	9	N-	----DSM-	9602	θεῷ	θεω	θεω	θεός			
3	9	RA	----DSM-	10	τῷ	τω	τω	ὁ			
3	9	RA	----APN-	10	τὰ	τα	τα	ὁ			
3	9	A-	----APN-	18179	πάντα	παντα	παντα	πᾶς			
3	9	V-	-AAPDSM-	568257	κτίσαντι	κτισαντι	κτισαντι	κτίζω			,
3	10	C-	--------	4	ἵνα	ἱνα	ινα	ἵνα			
3	10	V-	3APS-S--	2673409	γνωρισθῇ	γνωρισθη	γνωρισθη	γνωρίζω			
3	10	D-	--------	8	νῦν	νυν	νυν	νῦν			
3	10	RA	----DPF-	10	ταῖς	ταις	ταις	ὁ			
3	10	N-	----DPF-	14210	ἀρχαῖς	ἀρχαις	αρχαις	ἀρχή			
3	10	C-	--------	4	καὶ	και	και	καί			
3	10	RA	----DPF-	10	ταῖς	ταις	ταις	ὁ			
3	10	N-	----DPF-	14210	ἐξουσίαις	ἐξουσιαις	εξουσιαις	ἐξουσία			
3	10	P-	--------	7	ἐν	ἐν	εν	ἐν			
3	10	RA	----DPN-	10	τοῖς	τοις	τοις	ὁ			
3	10	A-	----DPN-	18307	ἐπουρανίοις	ἐπουρανιοις	επουρανιοις	ἐπουράνιος			
3	10	P-	--------	7	διὰ	δια	δια	διά			
3	10	RA	----GSF-	10	τῆς	της	της	ὁ			
3	10	N-	----GSF-	13634	ἐκκλησίας	ἐκκλησιας	εκκλησιας	ἐκκλησία			
3	10	RA	----NSF-	10	ἡ	ἡ	η	ὁ			
3	10	A-	----NSF-	13443	πολυποίκιλος	πολυποικιλος	πολυποικιλος	πολυποίκιλος			
3	10	N-	----NSF-	13442	σοφία	σοφια	σοφια	σοφία			
3	10	RA	----GSM-	10	τοῦ	του	του	ὁ			
3	10	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός			,
3	11	P-	--------	7	κατὰ	κατα	κατα	κατά			
3	11	N-	----ASF-	13570	πρόθεσιν	προθεσιν	προθεσιν	πρόθεσις			
3	11	RA	----GPM-	10	τῶν	των	των	ὁ			
3	11	N-	----GPM-	10050	αἰώνων	αἰωνων	αιωνων	αἰών			
3	11	RR	----ASF-	14	ἣν	ἡν	ην	ὅς			
3	11	V-	3AAI-S--	633473	ἐποίησεν	ἐποιησεν	εποιησεν	ποιέω			
3	11	P-	--------	7	ἐν	ἐν	εν	ἐν			
3	11	RA	----DSM-	10	τῷ	τω	τω	ὁ			
3	11	N-	----DSM-	9602	Χριστῷ	χριστω	χριστω	Χριστός			
3	11	N-	----DSM-	9602	Ἰησοῦ	ἰησου	ιησου	Ἰησοῦς			
3	11	RA	----DSM-	10	τῷ	τω	τω	ὁ			
3	11	N-	----DSM-	9602	κυρίῳ	κυριω	κυριω	κύριος			
3	11	RP	----GP--	13	ἡμῶν	ἡμων	ημων	ἐγώ			,
3	12	P-	--------	7	ἐν	ἐν	εν	ἐν			
3	12	RR	----DSM-	14	ᾧ	ὡ	ω	ὅς			
3	12	V-	1PAI-P--	861313	ἔχομεν	ἐχομεν	εχομεν	ἔχω			
3	12	RA	----ASF-	10	τὴν	την	την	ὁ			
3	12	N-	----ASF-	13570	παρρησίαν	παρρησιαν	παρρησιαν	παρρησία			
3	12	C-	--------	4	καὶ	και	και	καί			
3	12	N-	----ASF-	13570	προσαγωγὴν	προσαγωγην	προσαγωγην	προσαγωγή			
3	12	P-	--------	7	ἐν	ἐν	εν	ἐν			
3	12	N-	----DSF-	13698	πεποιθήσει	πεποιθησει	πεποιθησει	πεποίθησις			
3	12	P-	--------	7	διὰ	δια	δια	διά			
3	12	RA	----GSF-	10	τῆς	της	της	ὁ			
3	12	N-	----GSF-	13634	πίστεως	πιστεως	πιστεως	πίστις			
3	12	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός			.
3	13	C-	--------	4	διὸ	διο	διο	διό			
3	13	V-	1PMI-S--	603265	αἰτοῦμαι	αἰτουμαι	αιτουμαι	αἰτέω			
3	13	D-	--------	8	μὴ	μη	μη	μή			
3	13	V-	-PAN----	304513	ἐγκακεῖν	ἐγκακειν	εγκακειν	ἐγκακέω			
3	13	P-	--------	7	ἐν	ἐν	εν	ἐν			
3	13	RA	----DPF-	10	ταῖς	ταις	ταις	ὁ			
3	13	N-	----DPF-	14210	θλίψεσίν	θλιψεσιν	θλιψεσιν	θλῖψις			
3	13	RP	----GS--	13	μου	μου	μου	ἐγώ			
3	13	P-	--------	7	ὑπὲρ	ὑπερ	υπερ	ὑπέρ			
3	13	RP	----GP--	13	ὑμῶν	ὑμων	υμων	σύ			,
3	13	RR	----NSF-	14	ἥτις	ἡτις	ητις	ὅστις			
3	13	V-	3PAI-S--	631937	ἐστὶν	ἐστιν	εστιν	εἰμί			
3	13	N-	----NSF-	13442	δόξα	δοξα	δοξα	δόξα			
3	13	RP	----GP--	13	ὑμῶν	ὑμων	υμων	σύ			.
3	14	RD	----GSN-	11	Τούτου	τουτου	τουτου	οὗτος			
3	14	P-	--------	7	χάριν	χαριν	χαριν	χάριν			
3	14	V-	1PAI-S--	599169	κάμπτω	καμπτω	καμπτω	κάμπτω			
3	14	RA	----APN-	10	τὰ	τα	τα	ὁ			
3	14	N-	----APN-	18178	γόνατά	γονατα	γονατα	γόνυ			
3	14	RP	----GS--	13	μου	μου	μου	ἐγώ			
3	14	P-	--------	7	πρὸς	προς	προς	πρός			
3	14	RA	----ASM-	10	τὸν	τον	τον	ὁ			
3	14	N-	----ASM-	9474	πατέρα	πατερα	πατερα	πατήρ			,
3	15	P-	--------	7	ἐξ	ἐξ	εξ	ἐκ			
3	15	RR	----GSM-	14	οὗ	οὑ	ου	ὅς			
3	15	A-	----NSF-	13443	πᾶσα	πασα	πασα	πᾶς			
3	15	N-	----NSF-	13442	πατριὰ	πατρια	πατρια	πατριά			
3	15	P-	--------	7	ἐν	ἐν	εν	ἐν			
3	15	N-	----DPM-	10114	οὐρανοῖς	οὐρανοις	ουρανοις	οὐρανός			
3	15	C-	--------	4	καὶ	και	και	καί			
3	15	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί			
3	15	N-	----GSF-	13634	γῆς	γης	γης	γῆ			
3	15	V-	3PPI-S--	2671745	ὀνομάζεται	ὀνομαζεται	ονομαζεται	ὀνομάζω			,
3	16	C-	--------	4	ἵνα	ἱνα	ινα	ἵνα			
3	16	V-	3AAS-S--	633601	δῷ	δω	δω	δίδωμι			
3	16	RP	----DP--	13	ὑμῖν	ὑμιν	υμιν	σύ			
3	16	P-	--------	7	κατὰ	κατα	κατα	κατά			
3	16	RA	----ASN-	10	τὸ	το	το	ὁ			
3	16	N-	----ASN-	17666	πλοῦτος	πλουτος	πλουτος	πλοῦτος			
3	16	RA	----GSF-	10	τῆς	της	της	ὁ			
3	16	N-	----GSF-	13634	δόξης	δοξης	δοξης	δόξα			
3	16	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός			
3	16	N-	----DSF-	13698	δυνάμει	δυναμει	δυναμει	δύναμις			
3	16	V-	-APN----	2411393	κραταιωθῆναι	κραταιωθηναι	κραταιωθηναι	κραταιόομαι			
3	16	P-	--------	7	διὰ	δια	δια	διά			
3	16	RA	----GSN-	10	τοῦ	του	του	ὁ			
3	16	N-	----GSN-	17730	πνεύματος	πνευματος	πνευματος	πνεῦμα			
3	16	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός			
3	16	P-	--------	7	εἰς	εἰς	εις	εἰς			
3	16	RA	----ASM-	10	τὸν	τον	τον	ὁ			
3	16	D-	--------	8	ἔσω	ἐσω	εσω	ἔσω			
3	16	N-	----ASM-	9474	ἄνθρωπον	ἀνθρωπον	ανθρωπον	ἄνθρωπος			,
3	17	V-	-AAN----	306049	κατοικῆσαι	κατοικησαι	κατοικησαι	κατοικέω			
3	17	RA	----ASM-	10	τὸν	τον	τον	ὁ			
3	17	N-	----ASM-	9474	Χριστὸν	χριστον	χριστον	Χριστός			
3	17	P-	--------	7	διὰ	δια	δια	διά			
3	17	RA	----GSF-	10	τῆς	της	της	ὁ			
3	17	N-	----GSF-	13634	πίστεως	πιστεως	πιστεως	πίστις			
3	17	P-	--------	7	ἐν	ἐν	εν	ἐν			
3	17	RA	----DPF-	10	ταῖς	ταις	ταις	ὁ			
3	17	N-	----DPF-	14210	καρδίαις	καρδιαις	καρδιαις	καρδία			
3	17	RP	----GP--	13	ὑμῶν	ὑμων	υμων	σύ			
3	17	P-	--------	7	ἐν	ἐν	εν	ἐν			
3	17	N-	----DSF-	13698	ἀγάπῃ	ἀγαπη	αγαπη	ἀγάπη			·
3	17	V-	-XPPNPM-	5066177	ἐρριζωμένοι	ἐρριζωμενοι	ερριζωμενοι	ῥιζόομαι			
3	17	C-	--------	4	καὶ	και	και	καί			
3	17	V-	-XPPNPM-	5066177	τεθεμελιωμένοι	τεθεμελιωμενοι	τεθεμελιωμενοι	θεμελιόω			,
3	18	C-	--------	4	ἵνα	ἱνα	ινα	ἵνα			
3	18	V-	2AAS-P--	895745	ἐξισχύσητε	ἐξισχυσητε	εξισχυσητε	ἐξισχύω			
3	18	V-	-AMN----	310145	καταλαβέσθαι	καταλαβεσθαι	καταλαβεσθαι	καταλαμβάνω			
3	18	P-	--------	7	σὺν	συν	συν	σύν			
3	18	A-	----DPM-	10115	πᾶσιν	πασιν	πασιν	πᾶς			
3	18	RA	----DPM-	10	τοῖς	τοις	τοις	ὁ			
3	18	A-	----DPM-	10115	ἁγίοις	ἁγιοις	αγιοις	ἅγιος			
3	18	RI	----NSN-	12	τί	τι	τι	τίς			
3	18	RA	----NSN-	10	τὸ	το	το	ὁ			
3	18	N-	----NSN-	17538	πλάτος	πλατος	πλατος	πλάτος			
3	18	C-	--------	4	καὶ	και	και	καί			
3	18	N-	----NSN-	17538	μῆκος	μηκος	μηκος	μῆκος			
3	18	C-	--------	4	καὶ	και	και	καί			
3	18	N-	----NSN-	17538	ὕψος	ὑψος	υψος	ὕψος			
3	18	C-	--------	4	καὶ	και	και	καί			
3	18	N-	----NSN-	17538	βάθος	βαθος	βαθος	βάθος			,
3	19	V-	-AAN----	306049	γνῶναί	γνωναι	γνωναι	γινώσκω			
3	19	C-	--------	4	τε	τε	τε	τέ			
3	19	RA	----ASF-	10	τὴν	την	την	ὁ			
3	19	V-	-PAPASF-	566721	ὑπερβάλλουσαν	ὑπερβαλλουσαν	υπερβαλλουσαν	ὑπερβάλλω			
3	19	RA	----GSF-	10	τῆς	της	της	ὁ			
3	19	N-	----GSF-	13634	γνώσεως	γνωσεως	γνωσεως	γνῶσις			
3	19	N-	----ASF-	13570	ἀγάπην	ἀγαπην	αγαπην	ἀγάπη			
3	19	RA	----GSM-	10	τοῦ	του	του	ὁ			
3	19	N-	----GSM-	9538	Χριστοῦ	χριστου	χριστου	Χριστός			,
3	19	C-	--------	4	ἵνα	ἱνα	ινα	ἵνα			
3	19	V-	2APS-P--	2935553	πληρωθῆτε	πληρωθητε	πληρωθητε	πληρόω			
3	19	P-	--------	7	εἰς	εἰς	εις	εἰς			
3	19	A-	----ASN-	17667	πᾶν	παν	παν	πᾶς			
3	19	RA	----ASN-	10	τὸ	το	το	ὁ			
3	19	N-	----ASN-	17666	πλήρωμα	πληρωμα	πληρωμα	πλήρωμα			
3	19	RA	----GSM-	10	τοῦ	του	του	ὁ			
3	19	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός			.
3	20	RA	----DSM-	10	Τῷ	τω	τω	ὁ			
3	20	C-	--------	4	δὲ	δε	δε	δέ			
3	20	V-	-PMPDSM-	570817	δυναμένῳ	δυναμενω	δυναμενω	δύναμαι			
3	20	P-	--------	7	ὑπὲρ	ὑπερ	υπερ	ὑπέρ			
3	20	A-	----APN-	18179	πάντα	παντα	παντα	πᾶς			
3	20	V-	-AAN----	306049	ποιῆσαι	ποιησαι	ποιησαι	ποιέω			
3	20	D-	--------	8	ὑπερεκπερισσοῦ	ὑπερεκπερισσου	υπερεκπερισσου	ὑπερεκπερισσοῦ			
3	20	RR	----GPN-	14	ὧν	ὡν	ων	ὅς			
3	20	V-	1PMI-P--	865409	αἰτούμεθα	αἰτουμεθα	αιτουμεθα	αἰτέω			
3	20	C-	--------	4	ἢ	ἠ	η	ἤ			
3	20	V-	1PAI-P--	861313	νοοῦμεν	νοουμεν	νοουμεν	νοέω			
3	20	P-	--------	7	κατὰ	κατα	κατα	κατά			
3	20	RA	----ASF-	10	τὴν	την	την	ὁ			
3	20	N-	----ASF-	13570	δύναμιν	δυναμιν	δυναμιν	δύναμις			
3	20	RA	----ASF-	10	τὴν	την	την	ὁ			
3	20	V-	-PMPASF-	570817	ἐνεργουμένην	ἐνεργουμενην	ενεργουμενην	ἐνεργέω			
3	20	P-	--------	7	ἐν	ἐν	εν	ἐν			
3	20	RP	----DP--	13	ἡμῖν	ἡμιν	ημιν	ἐγώ			,
3	21	RP	----DSM-	13	αὐτῷ	αὐτω	αυτω	αὐτός			
3	21	RA	----NSF-	10	ἡ	ἡ	η	ὁ			
3	21	N-	----NSF-	13442	δόξα	δοξα	δοξα	δόξα			
3	21	P-	--------	7	ἐν	ἐν	εν	ἐν			
